amount,norm_amount,game_id,user_id
31.0,0.15048543689320387,2,13
5.1,0.023502304147465437,412,13
2.9,0.019148936170212762,462,13
54.0,0.2918918918918919,115,13
14.1,0.16785714285714284,484,13
8.6,0.010449574726609963,343,13
0.8,0.004324324324324324,24,13
2.1,0.051219512195121955,346,13
0.2,0.005405405405405406,163,13
11.0,0.06748466257668712,155,13
10.5,0.07608695652173914,60,13
1.9,0.008119658119658119,21,13
25.0,0.08771929824561403,1,13
0.8,0.0012882447665056361,71,13
10.3,0.08442622950819673,498,13
2.7,0.06279069767441861,61,13
6.6,0.07586206896551724,510,13
1.8,0.06666666666666667,475,13
2.0,0.07692307692307693,481,13
0.8,0.18181818181818182,457,13
0.3,0.008108108108108109,514,13
9.3,0.08611111111111112,472,13
2.8,0.023529411764705882,501,13
15.3,0.04903846153846154,340,13
6.7,0.038953488372093024,478,13
7.6,0.26206896551724135,43,13
12.1,0.03086734693877551,53,13
0.4,0.020942408376963352,470,13
1.2,0.016666666666666666,147,13
21.0,0.033386327503974564,74,13
3.2,0.25806451612903225,171,13
12.1,0.02867298578199052,161,13
0.5,0.0125,453,13
0.8,0.0006498781478472787,512,13
1.8,0.09424083769633507,285,13
1.1,0.012941176470588237,153,13
0.3,0.0003663003663003663,507,13
16.7,0.10844155844155844,461,13
3.4,0.032692307692307694,27,13
3.5,0.1590909090909091,197,13
9.2,0.2358974358974359,110,14
0.6,0.004347826086956522,297,14
11.0,0.09016393442622951,498,14
0.2,0.013245033112582783,534,14
1.8,0.023076923076923078,56,14
4.9,0.32236842105263164,33,14
28.0,0.15135135135135136,115,14
13.1,0.008512020792722548,380,14
1.1,0.02340425531914894,390,14
32.0,0.19753086419753085,72,14
19.1,0.08340611353711791,160,14
0.1,7.320644216691069e-05,223,14
16.6,0.1360655737704918,362,14
21.0,0.019736842105263157,540,14
11.0,0.045081967213114756,100,14
14.0,0.08333333333333333,101,14
55.0,0.16272189349112426,535,14
0.5,0.17857142857142858,528,14
6.5,0.05555555555555555,257,14
17.2,0.20476190476190476,523,14
243.0,0.20786997433704021,276,14
6.7,0.005897887323943662,49,14
1.4,0.003357314148681055,75,14
8.9,0.156140350877193,301,14
24.0,0.23076923076923078,27,14
22.0,0.09401709401709402,21,14
12.0,0.24,538,14
64.0,0.2057877813504823,99,14
11.4,0.2590909090909091,529,14
12.0,0.10434782608695652,314,14
11.1,0.029365079365079365,522,14
0.6,0.0032967032967032967,185,14
8.2,0.10379746835443036,23,14
7.4,0.2677165354330709,537,14
0.6,0.03726708074534161,526,14
12.5,0.3048780487804878,531,14
7.2,0.09473684210526316,533,14
42.0,0.14334470989761092,543,14
16.5,0.4125,453,14
3.3,0.06,291,14
15.6,0.057564575645756455,39,14
3.3,0.03626373626373626,517,14
26.0,0.15384615384615385,191,14
4.7,0.6619718309859155,216,14
62.0,0.4025974025974026,524,14
0.2,0.00013689253935660506,174,14
1.7,0.14912280701754385,545,14
2.1,0.08076923076923077,481,14
5.2,0.12380952380952381,365,14
19.7,0.06396103896103895,59,14
21.0,0.15328467153284672,354,14
14.8,0.23492063492063492,117,14
1.5,0.009036144578313253,148,14
1.6,0.003463203463203463,519,14
0.4,0.0014035087719298247,1,14
9.3,0.2113636363636364,536,14
0.8,0.00816326530612245,397,14
7.2,0.2,327,14
9.0,1.0,530,14
1.2,0.011320754716981131,542,14
1.4,0.041176470588235294,544,14
0.7,0.006796116504854369,149,14
6.6,0.12222222222222222,320,14
1.0,0.027777777777777776,230,14
13.2,0.3069767441860465,172,14
1.1,0.009322033898305085,546,14
4.0,0.08163265306122448,518,14
2.2,0.004597701149425288,284,14
1.1,0.012195121951219525,502,14
15.2,0.037073170731707315,5,14
32.0,0.20382165605095542,70,14
218.0,0.14543028685790527,400,14
3.4,0.004260651629072682,306,14
2.1,0.0022900763358778627,532,14
12.1,0.13010752688172042,303,14
65.0,0.09379509379509379,26,14
19.7,0.062145110410094635,520,14
1.1,0.013253012048192772,0,14
35.0,0.08373205741626795,17,14
14.8,0.4484848484848485,34,14
3.8,0.033628318584070796,413,14
0.4,0.03076923076923077,309,14
3.2,0.23357664233576644,344,14
193.0,0.16123642439431912,211,14
2.1,0.21212121212121213,224,14
16.9,0.023310344827586205,3,14
9.0,0.17307692307692307,46,14
12.5,0.1488095238095238,50,14
0.9,0.0008746355685131195,111,14
30.0,0.07334963325183375,401,14
15.2,0.11515151515151514,142,14
13.8,0.0745945945945946,24,14
2.2,0.002902374670184697,20,14
136.0,0.8343558282208589,155,14
19.8,0.13026315789473686,294,14
21.0,1.0,204,14
3.5,0.0673076923076923,107,14
19.1,0.1136904761904762,525,14
1.2,0.000724200362100181,246,14
68.0,0.07488986784140969,176,14
7.4,0.03592233009708738,2,14
1.0,0.02857142857142857,15,14
4.6,0.010672853828306263,19,14
7.2,1.0,539,14
86.0,0.26299694189602446,521,14
24.0,0.15384615384615385,206,14
1.1,0.10784313725490198,203,14
26.0,0.18571428571428572,192,14
22.0,0.1134020618556701,541,14
18.8,0.2065934065934066,527,14
7.9,0.21351351351351353,336,14
0.7,0.03608247422680413,113,14
61.0,0.04955320877335499,512,14
0.3,0.001764705882352941,292,14
83.0,0.29856115107913667,156,14
0.1,0.02,180,14
11.8,0.15945945945945947,179,15
17.2,0.022691292875989446,20,15
11.5,0.13855421686746988,0,15
35.0,0.050505050505050504,26,15
19.6,0.2578947368421053,170,15
5.9,0.14750000000000002,493,15
4.4,0.009401709401709403,48,15
9.6,0.013241379310344827,3,15
3.9,0.031967213114754096,134,15
28.0,0.024179620034542316,418,15
4.7,0.0032571032571032574,105,15
9.4,0.06811594202898551,60,15
0.4,0.00816326530612245,518,15
20.0,0.17391304347826086,314,15
17.1,0.19431818181818183,267,15
27.0,0.07297297297297298,167,15
14.0,0.25925925925925924,416,15
0.4,0.0036363636363636364,547,15
1.0,0.045454545454545456,551,16
2.4,0.3333333333333333,555,16
0.2,0.009090909090909092,560,16
11.4,0.03864406779661017,22,16
5.6,0.005442176870748299,111,16
0.3,0.00375,235,16
0.2,0.002531645569620253,23,16
11.8,0.12164948453608249,62,16
48.0,1.0,463,16
3.8,0.07307692307692307,46,16
0.5,0.16129032258064516,361,16
2.5,0.0390625,488,16
1.9,0.07916666666666666,131,16
0.3,0.0010600706713780918,84,16
17.2,0.7478260869565218,556,16
0.9,0.25,553,16
0.3,0.043478260869565216,423,16
99.0,0.6428571428571429,461,16
4.8,0.039344262295081964,362,16
0.5,0.011363636363636364,529,16
8.3,0.013787375415282393,379,16
1.2,0.02608695652173913,262,16
1.7,0.051515151515151514,34,16
43.0,0.19815668202764977,412,16
0.2,0.024096385542168672,563,16
1.5,0.007281553398058253,2,16
3.5,0.03608247422680412,558,16
2.8,0.07567567567567567,163,16
0.7,0.01346153846153846,107,16
84.0,0.3783783783783784,321,16
33.0,0.07051282051282051,48,16
1.7,0.008808290155440414,77,16
6.3,0.18529411764705883,83,16
7.1,0.40804597701149425,554,16
31.0,0.030332681017612523,38,16
0.9,0.010843373493975903,549,16
12.2,0.04250871080139373,36,16
817.0,1.0,90,16
1.0,0.017857142857142856,550,16
3.4,0.014847161572052401,160,16
0.2,0.01,559,16
9.9,0.2302325581395349,172,16
3.3,0.08684210526315789,561,16
5.5,0.011482254697286013,118,16
0.8,0.003980099502487563,391,16
2.0,0.20202020202020202,224,16
0.4,0.0038461538461538464,27,16
0.7,0.008433734939759036,0,16
2.7,0.75,552,16
1.1,0.08396946564885498,189,16
8.5,0.1328125,367,16
2.1,0.00801526717557252,467,16
10.3,0.038007380073800744,39,16
0.8,0.011428571428571429,144,16
4.9,0.6363636363636364,277,16
16.7,0.14521739130434783,314,16
7.2,0.11076923076923077,557,16
18.5,0.07905982905982906,21,16
9.4,0.018613861386138613,548,16
5.8,0.03945578231292517,109,16
34.0,0.2786885245901639,498,16
8.1,0.09642857142857142,50,16
11.4,0.015724137931034485,3,16
0.1,0.00023529411764705883,368,16
1.4,0.006862745098039216,562,16
0.5,0.006024096385542169,0,17
0.4,0.16,576,18
0.6,0.13043478260869565,573,18
9.1,0.034732824427480914,467,18
0.5,0.009259259259259259,416,18
10.1,0.18703703703703703,464,18
24.0,0.08856088560885608,39,18
1.9,0.054285714285714284,15,18
6.6,0.009103448275862068,3,18
0.3,0.020270270270270268,489,18
0.1,0.015873015873015876,42,18
0.8,0.23529411764705885,585,18
1.8,0.05,571,18
237.0,1.0,114,18
25.0,0.1388888888888889,496,18
21.0,0.14285714285714285,109,18
0.6,0.015384615384615384,218,18
1.0,0.09615384615384615,177,18
0.1,0.011904761904761904,254,18
32.0,0.2077922077922078,461,18
52.0,0.06364749082007344,90,18
7.8,0.027083333333333334,85,18
1.0,0.020833333333333332,278,18
16.0,0.17647058823529413,577,18
26.0,0.18840579710144928,249,18
0.2,0.14285714285714288,210,18
4.5,0.18,396,18
27.0,0.032806804374240585,343,18
2.4,0.10909090909090909,80,18
15.5,0.13716814159292035,570,18
8.9,0.18541666666666667,252,18
1.0,0.029411764705882353,569,18
47.0,0.4895833333333333,565,18
4.4,0.10731707317073172,346,18
3.4,0.010897435897435897,340,18
2.4,0.010256410256410256,21,18
0.7,0.017073170731707315,584,18
6.2,0.006066536203522505,38,18
0.9,0.0849056603773585,581,18
6.1,0.021254355400696864,36,18
1.4,0.016867469879518072,0,18
4.4,0.05057471264367817,579,18
0.6,0.016216216216216217,163,18
6.6,1.0,580,18
7.5,0.14705882352941177,307,18
39.0,0.4936708860759494,97,18
66.0,0.8461538461538461,56,18
0.7,0.01044776119402985,234,18
3.1,0.04078947368421053,444,18
1.0,0.15151515151515152,583,18
271.0,0.3575197889182058,20,18
29.0,0.06728538283062645,19,18
0.5,0.0035211267605633804,575,18
0.2,0.00020181634712411706,145,18
20.0,0.04597701149425287,323,18
0.9,0.32142857142857145,567,18
9.5,0.1484375,214,18
1.8,1.0,332,18
6.0,0.06666666666666667,582,18
0.5,0.03649635036496351,253,18
0.9,0.009183673469387756,397,18
16.3,0.8150000000000001,572,18
16.6,0.22432432432432434,179,18
1.2,0.005825242718446602,2,18
1.5,0.003816793893129771,568,18
1.5,0.3409090909090909,457,18
14.0,0.3181818181818182,529,18
16.2,0.011088295687885009,174,18
6.0,0.02702702702702703,321,18
1.1,0.024444444444444446,195,18
4.1,0.12424242424242424,34,18
1.4,0.0035714285714285713,53,18
3.0,0.08823529411764706,83,18
4.2,0.5384615384615385,566,18
5.6,0.5656565656565656,564,18
1.1,0.013924050632911394,23,18
1.3,0.014285714285714287,517,18
1.9,0.041304347826086954,262,18
1.5,0.2380952380952381,268,18
9.5,0.019832985386221295,118,18
0.9,0.15517241379310345,286,18
51.0,0.060786650774731825,25,18
0.6,0.0606060606060606,381,18
1.9,0.08636363636363636,578,18
0.4,0.05194805194805195,277,18
0.7,0.006194690265486726,413,18
30.0,0.17857142857142858,101,18
0.4,0.010256410256410256,110,18
6.6,0.48175182481751827,344,18
4.5,0.8653846153846153,574,18
8.6,0.03524590163934426,100,18
32.0,0.13973799126637554,160,18
1.7,0.22077922077922077,228,18
106.0,0.25118483412322273,161,18
6.5,0.013888888888888888,48,18
7.1,0.19722222222222222,327,18
1.0,0.011494252873563218,357,18
3.1,0.22962962962962963,103,19
2.3,0.017424242424242422,142,19
4.0,0.3125,280,19
23.0,0.25274725274725274,517,19
11.0,0.0062678062678062675,8,19
18.3,0.07991266375545852,160,19
0.7,0.008860759493670885,97,19
7.2,0.42857142857142855,597,19
6.5,0.625,177,19
0.4,0.06896551724137931,588,19
1.4,0.041176470588235294,138,19
4.2,0.005005959475566151,25,19
4.9,0.07,144,19
1.5,0.022727272727272728,13,19
6.6,0.7857142857142856,611,19
6.5,0.2391304347826087,626,19
44.0,0.13213213213213212,123,19
4.6,0.7659574468085105,598,19
0.7,0.02,15,19
2.3,0.323943661971831,216,19
0.9,0.04591836734693877,599,19
2.0,0.10471204188481674,285,19
38.0,0.2878787878787879,593,19
17.1,0.12214285714285715,192,19
11.3,0.1745762711864407,601,19
24.0,0.0916030534351145,467,19
4.7,0.01649122807017544,1,19
4.1,0.3504273504273504,194,19
1.5,0.02727272727272727,587,19
4.4,0.055696202531645575,23,19
61.0,0.07411907654921021,343,19
11.2,0.06054054054054054,115,19
2.4,0.07741935483870968,350,19
10.4,1.0,630,19
4.2,0.04313725490196079,627,19
19.7,1.0,604,19
5.3,1.0,613,19
11.1,0.3264705882352941,569,19
0.6,0.05172413793103448,605,19
3.2,0.9696969696969698,631,19
7.9,0.05031847133757962,47,19
10.1,0.6196319018404908,342,19
0.3,0.004477611940298508,234,19
2.7,0.032530120481927716,0,19
11.6,0.3411764705882353,427,19
19.5,1.0,592,19
7.7,0.00644891122278057,9,19
15.0,0.3125,586,19
0.7,0.21874999999999997,616,19
12.7,0.04409722222222222,85,19
1.1,0.1375,193,19
0.6,0.047619047619047616,625,19
3.4,1.0,585,19
1.4,1.0,600,19
5.6,1.0,621,19
2.9,0.07631578947368421,106,19
0.4,0.14285714285714288,451,19
39.0,0.2392638036809816,155,19
2.7,0.5192307692307693,574,19
3.2,0.4102564102564103,566,19
7.8,0.046987951807228916,128,19
0.4,0.007407407407407408,37,19
13.5,0.14361702127659576,404,19
12.4,0.779874213836478,151,19
5.7,0.5731707317073171,502,19
7.8,1.0,602,19
0.9,0.002295918367346939,53,19
1.4,0.019444444444444445,147,19
2.5,0.625,617,19
17.3,0.596551724137931,473,19
2.5,0.8928571428571429,426,19
15.4,0.4052631578947368,623,19
9.7,1.0,282,19
0.1,0.0007299270072992701,354,19
1.0,0.02702702702702703,163,19
5.2,0.2680412371134021,113,19
19.7,1.0,610,19
23.0,0.11557788944723618,255,19
7.7,1.0,277,19
14.4,0.16744186046511628,79,19
0.3,0.06,180,19
1.9,0.6785714285714286,622,19
7.7,0.7580645161290324,606,19
5.3,0.09464285714285714,188,19
31.0,0.09935897435897435,340,19
22.0,0.030344827586206897,3,19
62.0,0.6458333333333334,595,19
6.1,0.16944444444444443,242,19
0.3,0.00967741935483871,618,19
31.0,0.22302158273381295,137,19
5.6,0.7777777777777777,612,19
84.0,0.08476286579212916,145,19
9.8,0.4974619289340102,609,19
32.0,0.5517241379310345,594,19
1.3,0.013829787234042554,86,19
5.5,0.03985507246376811,249,19
36.0,0.3870967741935484,303,19
9.0,0.3,266,19
3.9,0.11142857142857143,41,19
14.0,0.07567567567567568,24,19
7.2,0.0175609756097561,5,19
5.1,0.75,607,19
7.0,0.017114914425427872,624,19
19.5,0.04524361948955916,19,19
7.2,0.5294117647058824,608,19
0.7,0.12068965517241378,286,19
21.0,0.011041009463722398,7,19
2.3,0.005373831775700934,67,19
348.0,0.7265135699373695,118,19
99.0,0.3378839590443686,543,19
6.6,0.3,620,19
44.0,0.05385556915544676,90,19
0.3,0.0007194244604316547,75,19
0.6,0.007142857142857143,454,19
0.3,0.024,628,19
12.4,0.08104575163398693,88,19
10.5,0.19444444444444445,464,19
10.7,1.0,511,19
8.8,0.05365853658536586,629,19
9.7,0.03149350649350649,59,19
3.4,0.0067061143984220905,299,19
41.0,0.14285714285714285,36,19
5.9,0.15945945945945947,238,19
1.8,0.046153846153846156,108,19
0.7,0.018918918918918916,459,19
18.2,0.2716417910447761,590,19
3.4,0.6666666666666667,78,19
2.0,0.23809523809523808,254,19
1.4,0.15053763440860213,237,19
2.6,0.01145374449339207,446,19
21.0,0.4375,278,19
46.0,1.0,262,19
2.1,0.07777777777777778,596,19
23.0,1.0,556,19
56.0,0.045491470349309504,512,19
57.0,0.4789915966386555,591,19
1.9,0.11585365853658537,395,19
11.3,0.12282608695652175,398,19
7.6,0.34545454545454546,96,19
0.2,0.02666666666666667,589,19
13.8,0.6,154,19
3.6,0.375,619,19
2.6,0.35294117647058826,615,19
113.0,1.0,413,19
19.9,0.042521367521367516,48,19
18.1,0.17403846153846156,27,19
2.3,0.03421052631578947,157,19
4.0,0.5405405405405405,183,19
0.6,0.07692307692307693,603,19
7.0,0.03626943005181347,77,19
105.0,0.6818181818181818,524,19
58.0,0.18831168831168832,614,19
19.8,0.22758620689655173,357,19
0.9,0.011842105263157895,533,19
21.0,0.17796610169491525,119,19
2.9,0.06304347826086956,262,20
2.8,0.06829268292682926,653,20
1.9,0.2533333333333333,655,20
1.9,0.1557377049180328,657,20
2.7,0.012442396313364057,638,20
0.6,0.007594936708860759,23,20
1.0,0.013157894736842105,533,20
6.8,0.15813953488372093,172,20
115.0,0.27577937649880097,75,20
1.7,0.1259259259259259,103,20
4.8,0.2774566473988439,664,20
4.2,0.011351351351351352,167,20
4.2,0.005140758873929009,90,20
1.3,0.18571428571428572,703,20
1.3,0.009420289855072464,166,20
1.0,0.041666666666666664,152,20
4.2,0.0025485436893203884,233,20
1.3,0.05652173913043478,184,20
1.6,0.025,82,20
6.6,0.17368421052631577,715,20
1.3,0.22413793103448276,286,20
2.6,0.07647058823529412,427,20
1.4,0.1538461538461538,698,20
2.3,0.030666666666666665,81,20
15.8,0.033760683760683766,48,20
2.4,0.03448275862068965,503,20
74.0,0.2334384858044164,520,20
2.5,0.08064516129032258,618,20
6.4,0.1306122448979592,677,20
1.1,0.0067073170731707325,324,20
4.3,0.09772727272727272,693,20
4.8,1.0,722,20
59.0,0.08513708513708514,26,20
1.0,0.07633587786259542,689,20
2.9,0.019078947368421053,294,20
1.4,0.03783783783783783,163,20
4.1,0.07884615384615384,107,20
1.9,0.029032258064516127,688,20
2.4,0.03,235,20
1.4,0.049999999999999996,643,20
3.9,0.11470588235294117,98,20
3.5,0.175,665,20
3.0,0.0030272452068617556,145,20
8.9,0.15892857142857145,650,20
1.4,0.1686746987951807,654,20
2.2,0.014102564102564105,206,20
4.9,0.07377049180327873,710,20
10.8,0.0642857142857143,101,20
1.3,0.3823529411764706,680,20
5.0,0.05154639175257732,697,20
3.4,0.0022681787858572383,175,20
13.6,0.163855421686747,0,20
10.4,0.03837638376383764,39,20
28.0,0.5490196078431373,307,20
5.6,1.0,686,20
2.0,0.425531914893617,685,20
1.6,0.027118644067796613,279,20
1.6,0.027586206896551727,726,20
5.6,0.03862068965517241,648,20
1.5,0.06818181818181818,80,20
10.0,0.29411764705882354,569,20
1.0,0.5555555555555556,672,20
2.7,0.07500000000000001,327,20
1.1,0.003754266211604096,543,20
1.3,0.14285714285714288,699,20
4.5,1.0,661,20
0.9,0.15517241379310345,719,20
2.4,0.041379310344827586,158,20
33.0,0.02286902286902287,105,20
0.2,0.00029542097488921716,743,20
2.5,0.23148148148148145,684,20
9.9,0.009620991253644314,111,20
57.0,0.37012987012987014,524,20
1.4,0.04666666666666666,669,20
3.3,0.075,632,20
1.8,0.46153846153846156,731,20
19.8,0.075,116,20
3.7,0.4204545454545454,706,20
3.7,0.1,637,20
1.2,0.009917355371900825,150,20
1.9,0.09047619047619047,635,20
657.0,1.0,702,20
35.0,0.8536585365853658,173,20
4.4,0.4444444444444445,708,20
12.1,0.06722222222222222,496,20
2.2,0.0013157894736842107,146,20
6.3,0.39873417721518983,647,20
3.0,0.004424778761061947,212,20
30.0,0.043731778425655975,120,20
9.9,0.12692307692307692,56,20
2.2,0.003017832647462277,634,20
0.7,0.0011844331641285956,256,20
1.4,0.0045016077170418,99,20
3.3,0.8461538461538461,353,20
1.8,0.48648648648648646,733,20
5.1,0.08644067796610169,671,20
2.1,0.5121951219512195,662,20
0.4,0.029197080291970805,253,20
14.1,0.026908396946564883,40,20
0.6,0.012499999999999999,586,20
1.5,0.09202453987730061,333,20
27.0,0.21428571428571427,433,20
8.7,0.3625,226,20
1.2,0.23529411764705882,78,20
2.6,0.02280701754385965,641,20
8.3,0.060144927536231886,297,20
6.1,0.07439024390243902,721,20
4.7,0.8867924528301887,746,20
18.4,0.20470588235294115,577,20
35.0,0.0851581508515815,141,20
3.2,0.050793650793650794,117,20
4.1,0.6029411764705882,718,20
8.8,0.18333333333333335,322,20
2.3,0.05111111111111111,649,20
1.3,0.02027027027027027,690,20
1.6,0.128,727,20
1.4,0.029166666666666664,278,20
7.6,0.22352941176470587,83,20
2.0,0.16,663,20
0.9,0.1285714285714286,265,20
5.1,0.17586206896551723,43,20
0.3,0.00967741935483871,651,20
0.6,0.03488372093023256,704,20
4.4,0.02820512820512821,370,20
1.2,0.044444444444444446,667,20
1.5,0.3191489361702127,687,20
11.5,0.5476190476190477,670,20
1.1,0.0007147498375568551,380,20
109.0,0.9557522123893806,407,20
6.0,0.20689655172413793,724,20
14.2,0.5916666666666667,131,20
1.7,0.03333333333333333,272,20
2.5,0.24038461538461536,725,20
1.3,0.11818181818181818,683,20
1.9,0.027142857142857142,144,20
2.1,0.0053435114503816794,568,20
1.3,0.35135135135135137,712,20
1.9,0.3584905660377358,613,20
22.0,0.1506849315068493,639,20
7.3,0.017892156862745097,140,20
3.3,0.42857142857142855,691,20
2.2,0.07586206896551725,656,20
0.9,0.13636363636363638,583,20
2.9,0.056862745098039215,334,20
1.1,0.11956521739130437,692,20
